index,reference,lut_real,fast_real,exact_int
13113,67324.99999999476131052,67324.992187500,67324.945312500,67325
13114,66445.99999999442661647,66446.023437500,66445.968750000,66446
13115,66607.99999999454303179,66608.015625000,66607.945312500,66608
13116,67218.99999999474675860,67219.015625000,67218.960937500,67219
13117,66156.99999999454303179,66157.007812500,66156.960937500,66157
13118,67376.99999999495048542,67377.007812500,67376.960937500,67377
13119,66393.99999999461579137,66394.007812500,66393.960937500,66394
13120,66551.99999999484862201,66552.015625000,66551.968750000,66552
13121,65845.99999999449937604,65846.000000000,65845.937500000,65846
13122,67290.99999999477586243,67291.015625000,67290.960937500,67291
13123,65219.99999999429564923,65220.007812500,65219.957031250,65220
13124,65824.99999999449937604,65825.015625000,65824.968750000,65825
13125,67128.99999999480496626,67129.000000000,67128.953125000,67129
13126,66604.99999999473220669,66605.015625000,66604.960937500,66605
13127,66054.99999999452847987,66055.015625000,66054.960937500,66055
13128,65755.99999999458668754,65756.015625000,65755.976562500,65756
13129,66707.99999999470310286,66708.000000000,66707.953125000,66708
13130,65795.99999999451392796,65796.023437500,65795.976562500,65796
13131,66047.99999999448482413,66048.015625000,66047.960937500,66048
13132,65967.99999999445572030,65968.015625000,65967.976562500,65968
13133,66864.99999999474675860,66865.000000000,66864.937500000,66865
13134,66495.99999999465944711,66496.000000000,66495.937500000,66496
13135,66539.99999999463034328,66540.015625000,66539.953125000,66540
13136,65401.99999999436840881,65402.007812500,65401.960937500,65402
13137,66458.99999999454303179,66459.000000000,66458.929687500,66459
13138,65988.99999999454303179,65989.015625000,65988.945312500,65989
13139,65848.99999999428109732,65849.015625000,65848.953125000,65849
13140,65825.99999999451392796,65826.015625000,65825.953125000,65826
13141,66364.99999999454303179,66365.000000000,66364.945312500,66365
13142,66492.99999999442661647,66493.023437500,66492.953125000,66493
13143,66267.99999999452847987,66268.000000000,66267.937500000,66268
13144,65581.99999999432475306,65582.015625000,65581.953125000,65582
13145,65289.99999999423744157,65290.000000000,65289.941406250,65290
13146,65681.99999999432475306,65682.007812500,65681.953125000,65682
13147,65468.99999999425199348,65469.000000000,65468.953125000,65469
13148,65801.99999999431020115,65802.015625000,65801.960937500,65802
13149,66136.99999999442661647,66136.992187500,66136.945312500,66137
13150,65137.99999999402643880,65138.007812500,65137.972656250,65138
13151,66444.99999999444116838,66445.000000000,66444.976562500,66445
13152,66147.99999999436840881,66148.015625000,66147.968750000,66148
13153,65237.99999999421561370,65238.000000000,65237.953125000,65238
13154,66071.99999999444116838,66072.007812500,66071.968750000,66072
13155,65522.99999999420833774,65523.019531250,65522.976562500,65523
13156,65049.99999999403371476,65050.015625000,65049.984375000,65050
13157,65274.99999999427382136,65275.000000000,65274.968750000,65275
13158,65985.99999999442661647,65986.015625000,65985.968750000,65986
13159,65203.99999999425199348,65204.007812500,65203.960937500,65204
13160,65062.99999999417195795,65063.023437500,65062.964843750,65063
13161,65553.99999999426654540,65554.000000000,65553.953125000,65554
13162,65871.99999999441206455,65872.007812500,65871.968750000,65872
13163,66198.99999999426654540,66199.007812500,66198.953125000,66199
13164,64800.99999999409192242,64801.000000000,64800.957031250,64801
13165,65925.99999999432475306,65926.000000000,65925.953125000,65926
13166,65947.99999999458668754,65948.000000000,65947.953125000,65948
13167,65975.99999999432475306,65976.007812500,65975.953125000,65976
13168,65950.99999999423744157,65951.015625000,65950.953125000,65951
13169,66310.99999999451392796,66310.984375000,66310.937500000,66311
13170,64895.99999999396095518,64896.007812500,64895.953125000,64896
13171,65679.99999999416468199,65680.000000000,65679.953125000,65680
13172,65485.99999999423744157,65486.015625000,65485.957031250,65486
13173,65716.99999999429564923,65717.007812500,65716.960937500,65717
13174,65608.99999999416468199,65609.007812500,65608.953125000,65609
13175,64932.99999999414285412,64933.000000000,64932.953125000,64933
13176,64546.99999999403371476,64547.007812500,64546.968750000,64547
13177,64367.99999999396095518,64367.992187500,64367.945312500,64368
13178,65177.99999999427382136,65178.015625000,65178.000000000,65178
13179,65355.99999999401916284,65356.007812500,65355.976562500,65356
13180,65657.99999999441206455,65658.015625000,65657.984375000,65658
13181,64434.99999999398278305,64435.007812500,64434.972656250,64435
13182,65710.99999999426654540,65711.000000000,65710.976562500,65711
13183,64999.99999999404099071,65000.000000000,64999.972656250,65000
13184,65661.99999999441206455,65662.015625000,65661.960937500,65662
13185,65429.99999999416468199,65430.000000000,65429.945312500,65430
13186,65162.99999999397550710,65163.023437500,65162.972656250,65163
13187,65121.99999999403371476,65122.007812500,65121.953125000,65122
13188,65476.99999999417923391,65477.015625000,65476.953125000,65477
13189,64988.99999999404099071,64989.003906250,64988.945312500,64989
13190,65569.99999999445572030,65570.015625000,65569.953125000,65570
13191,65573.99999999439751264,65574.007812500,65573.953125000,65574
13192,64896.99999999425926944,64897.007812500,64896.964843750,64897
13193,64289.99999999393185135,64290.003906250,64289.945312500,64290
13194,65010.99999999403371476,65011.019531250,65010.972656250,65011
13195,65003.99999999409192242,65004.015625000,65003.953125000,65004
13196,65189.99999999407737050,65190.015625000,65189.953125000,65190
13197,66585.99999999449937604,66586.007812500,66585.945312500,66586
13198,64738.99999999408464646,64739.000000000,64738.945312500,64739
13199,65105.99999999403371476,65106.007812500,65105.957031250,65106
13200,66140.99999999433930498,66141.015625000,66140.960937500,66141
13201,64587.99999999400461093,64587.992187500,64587.941406250,64588
13202,64909.99999999408464646,64910.000000000,64909.949218750,64910
13203,65290.99999999412102625,65291.015625000,65290.949218750,65291
13204,64684.99999999401916284,64685.015625000,64684.960937500,64685
13205,64539.99999999394640326,64540.007812500,64539.953125000,64540
13206,65285.99999999423016561,65286.000000000,65285.960937500,65286
13207,64852.99999999401916284,64853.007812500,64852.945312500,64853
13208,65252.99999999420106178,65253.007812500,65252.960937500,65253
13209,64672.99999999391729943,64673.007812500,64672.953125000,64673
13210,64922.99999999424471753,64923.015625000,64922.976562500,64923
13211,63738.99999999372812454,63739.007812500,63738.960937500,63739
13212,65346.99999999428109732,65347.019531250,65346.980468750,65347
13213,64272.99999999368446879,64273.000000000,64272.968750000,64273
13214,64489.99999999400461093,64490.003906250,64489.968750000,64490
13215,64143.99999999381543603,64144.015625000,64143.984375000,64144
13216,63971.99999999381543603,63972.019531250,63971.976562500,63972
13217,64828.99999999393185135,64829.000000000,64828.945312500,64829
13218,65113.99999999418650987,65114.015625000,65113.964843750,65114
13219,63523.99999999356077751,63524.015625000,63523.964843750,63524
13220,64267.99999999364081305,64268.007812500,64267.957031250,64268
13221,64587.99999999388819560,64588.000000000,64587.949218750,64588
13222,64755.99999999400461093,64756.015625000,64755.960937500,64756
13223,64753.99999999399005901,64754.003906250,64753.945312500,64754
13224,64134.99999999382998794,64135.015625000,64134.960937500,64135
13225,64427.99999999397550710,64428.011718750,64427.960937500,64428
13226,64307.99999999366991688,64308.015625000,64307.964843750,64308
13227,65160.99999999401916284,65161.000000000,65160.945312500,65161
13228,64880.99999999392457539,64881.015625000,64880.968750000,64881
13229,64425.99999999382998794,64426.000000000,64425.953125000,64426
13230,63947.99999999395367922,63948.007812500,63947.949218750,63948
13231,64336.99999999382998794,64337.015625000,64336.968750000,64337
13232,64183.99999999400461093,64184.015625000,64183.960937500,64184
13233,64270.99999999377178028,64270.992187500,64270.953125000,64271
13234,64195.99999999390274752,64196.015625000,64195.984375000,64196
13235,63396.99999999350984581,63397.007812500,63396.968750000,63397
13236,63654.99999999380088411,63655.007812500,63654.980468750,63655
13237,64839.99999999399005901,64840.000000000,64839.968750000,64840
13238,63603.99999999372084858,63604.003906250,63603.968750000,63604
13239,65032.99999999399005901,65033.000000000,65032.968750000,65033
13240,64658.99999999389547156,64659.023437500,64658.984375000,64659
13241,63986.99999999374267645,63986.992187500,63986.968750000,63987
13242,63929.99999999388819560,63930.023437500,63929.988281250,63930
13243,64693.99999999384453986,64694.019531250,64693.953125000,64694
13244,64820.99999999396095518,64821.011718750,64820.964843750,64821
13245,64054.99999999385181582,64055.000000000,64054.968750000,64055
13246,63820.99999999373540049,63821.003906250,63820.964843750,63821
13247,63993.99999999380816007,63994.007812500,63993.960937500,63994
13248,64562.99999999403371476,64563.015625000,64562.968750000,64563
13249,63599.99999999361170921,63600.000000000,63599.941406250,63600
13250,63941.99999999385909177,63942.015625000,63941.953125000,63942
13251,63886.99999999372812454,63887.015625000,63886.953125000,63887
13252,64506.99999999385181582,64507.015625000,64506.964843750,64507
13253,63583.99999999364081305,63584.000000000,63583.960937500,63584
13254,64411.99999999381543603,64412.011718750,64411.960937500,64412
13255,64010.99999999368446879,64011.015625000,64010.953125000,64011
13256,63949.99999999363353709,63950.007812500,63949.968750000,63950
13257,64497.99999999385909177,64498.000000000,64497.945312500,64498
13258,64553.99999999385909177,64554.027343750,64553.968750000,64554
13259,62919.99999999346619006,62920.011718750,62919.960937500,62920
13260,63851.99999999352439772,63852.015625000,63851.964843750,63852
13261,63147.99999999342253432,63148.000000000,63147.968750000,63148
13262,63421.99999999353894964,63422.000000000,63421.964843750,63422
13263,64005.99999999365536496,64006.007812500,64005.976562500,64006
13264,63676.99999999355350155,63677.007812500,63676.976562500,63677
13265,64219.99999999372812454,64220.000000000,64219.960937500,64220
13266,63703.99999999377178028,63704.015625000,63703.968750000,63704
13267,63700.99999999348074198,63701.015625000,63700.976562500,63701
13268,64124.99999999370629666,64125.007812500,64124.980468750,64125
13269,63856.99999999371357262,63857.000000000,63856.968750000,63857
13270,63577.99999999358260538,63578.011718750,63577.976562500,63578
13271,63408.99999999356077751,63409.011718750,63408.941406250,63409
13272,63004.99999999340070644,63005.015625000,63004.968750000,63005
13273,63665.99999999347346602,63665.996093750,63665.953125000,63666
13274,62673.99999999323335942,62674.007812500,62673.968750000,62674
13275,63309.99999999329884304,63310.007812500,63309.960937500,63310
13276,64081.99999999355350155,64082.023437500,64081.976562500,64082
13277,63689.99999999357532943,63689.996093750,63689.957031250,63690
13278,63845.99999999363353709,63846.003906250,63845.968750000,63846
13279,63690.99999999350256985,63691.000000000,63690.968750000,63691
13280,63013.99999999343708623,63014.015625000,63013.972656250,63014
13281,63683.99999999356805347,63684.000000000,63683.941406250,63684
13282,63046.99999999353894964,63047.007812500,63046.960937500,63047
13283,63376.99999999340798240,63377.015625000,63376.960937500,63377
13284,62571.99999999308784027,62572.015625000,62571.960937500,62572
13285,63209.99999999333522283,63209.996093750,63209.953125000,63210
13286,63576.99999999361898517,63577.015625000,63576.953125000,63577
13287,62977.99999999333522283,62978.007812500,62977.964843750,62978
13288,62915.99999999342253432,62916.015625000,62915.972656250,62916
13289,62974.99999999340798240,62975.000000000,62974.976562500,62975
13290,63111.99999999345891410,63112.007812500,63111.984375000,63112
13291,62843.99999999329156708,62844.007812500,62843.976562500,62844
13292,62982.99999999342253432,62983.007812500,62982.976562500,62983
13293,62566.99999999334977474,62566.992187500,62566.968750000,62567
13294,63533.99999999337887857,63534.000000000,63533.976562500,63534
13295,62346.99999999318970367,62347.007812500,62346.984375000,62347
13296,63039.99999999353894964,63040.015625000,63039.972656250,63040
13297,63033.99999999343708623,63033.988281250,63033.960937500,63034
13298,63121.99999999332067091,63122.007812500,63121.972656250,63122
13299,62553.99999999313149601,62554.007812500,62553.949218750,62554
13300,62660.99999999313149601,62661.015625000,62660.960937500,62661
13301,62902.99999999346619006,62903.015625000,62902.976562500,62903
13302,62181.99999999325518729,62182.007812500,62181.960937500,62182
13303,62879.99999999331339495,62880.000000000,62879.964843750,62880
13304,62149.99999999311694410,62150.011718750,62149.972656250,62150
13305,63029.99999999336432666,63029.988281250,63029.949218750,63030
13306,62668.99999999345163815,62669.015625000,62668.976562500,62669
13307,62961.99999999332067091,62962.003906250,62961.960937500,62962
13308,63630.99999999327701516,63631.023437500,63630.976562500,63631
