x,native_cos,std_cos
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797204971313477e+00,-7.490143616450950503e-07,-8.781764222476340365e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797324180603027e+00,-9.362679520563688129e-07,-9.973857686418341473e-07
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797443389892578e+00,-1.123521542467642576e-06,-1.116595058192615397e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
1.570797562599182129e+00,-1.123521542467642576e-06,-1.235804347743396647e-06
