x,native_cos,std_cos
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794701576232910e+00,1.668955519562587142e-06,1.625218715162191074e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794820785522461e+00,1.549744411022402346e-06,1.506009425611409824e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
1.570794939994812012e+00,1.430533302482217550e-06,1.386800136060628574e-06
