index,ref_real,ref_imag,lut_real,lut_imag,lut_abs_err,lut_rel_err,fast_real,fast_imag,fast_abs_err,fast_rel_err
837,1.61428715517091619e-14,7.34925065220778795e-14,6.67665972287068143e-07,-1.27477591149727232e-07,6.79726698001911646e-07,6.79726698001911631e+05,3.48759499502193648e-07,-6.58540457720846462e-08,3.54922445411918508e-07,3.54922445411918510e+05
838,1.71400536965433470e-14,-1.05797787297349786e-16,4.19724045741531882e-07,8.68037091095175128e-08,4.28606047692973515e-07,4.28606047692973516e+05,4.19723903632984729e-07,8.68038085855005193e-08,4.28605928675801660e-07,4.28605928675801668e+05
839,8.27718281825828751e-14,-1.00381581961973727e-14,-8.08337915714218980e-07,-7.80562288582586916e-07,1.12369381527304811e-06,1.12369381527304812e+06,-1.92626248463056982e-06,-1.16936826088931412e-06,2.25342175028874020e-06,2.25342175028874027e+06
840,-2.43838326125347635e-14,3.57905527200898162e-14,5.67897302516939817e-07,-2.58505338024406228e-07,6.23965064881243532e-07,6.23965064881243510e+05,5.67897359360358678e-07,-2.58505224337568507e-07,6.23965069517040241e-07,6.23965069517040276e+05
841,-1.18064481340900774e-13,-2.68098555912489630e-14,1.27969713048514677e-06,3.35151781882814248e-07,1.32285743102401521e-06,1.32285743102401518e+06,3.46503099990513874e-07,6.73818021823535673e-07,7.57690730302660335e-07,7.57690730302660377e+05
842,8.51014928937282065e-14,-2.42904193027599859e-13,1.84472185082995566e-07,8.70746475811756682e-07,8.90072920510549301e-07,8.90072920510549331e+05,1.84471943498465407e-07,8.70746248438081238e-07,8.90072648004259145e-07,8.90072648004259216e+05
843,4.75211112818867259e-14,6.57297306245454693e-14,5.13334725837921724e-08,6.29502665105974302e-07,6.31592149373401683e-07,6.31592149373401655e+05,6.36768220374506200e-08,4.31316031779260811e-08,7.69094346322335876e-08,7.69094346322335914e+04
844,2.18968356426178298e-13,-2.19333906500955555e-13,-1.82206498777759407e-08,-8.44026828872301849e-07,8.44223262928940397e-07,8.44223262928940472e+05,-1.82204509258099279e-08,-8.44026601498626405e-07,8.44223031314271784e-07,8.44223031314271851e+05
845,1.09820488039642425e-13,1.39017876140576504e-13,7.30398824089206755e-07,1.57370891429309268e-07,7.47159846030243998e-07,7.47159846030244022e+05,6.86594603394041769e-07,1.84654851409504772e-07,7.10991815293228098e-07,7.10991815293228137e+05
846,5.65083609458462471e-14,4.33579232283939874e-14,5.69878864098427584e-07,5.11690586790791713e-07,7.65891028527492635e-07,7.65891028527492657e+05,5.69878807255008724e-07,5.11690416260535130e-07,7.65890872300861204e-07,7.65890872300861171e+05
847,-5.60616758725960271e-16,-9.06207426664375958e-14,-1.05214121504104696e-06,1.44275895763712469e-06,1.78565248761854605e-06,1.78565248761854600e+06,-9.05685624275065493e-07,8.36025537864770740e-06,8.40916987344387425e-06,8.40916987344387360e+06
848,3.02721819014927196e-13,-2.64191371405494417e-14,-1.33031653604120947e-06,-4.72698638986912556e-06,4.91061533534633598e-06,4.91061533534633648e+06,1.56401983986143023e-06,-6.43819703327608295e-06,6.62544623490796503e-06,6.62544623490796518e+06
849,1.82747071870943998e-13,4.00723199517404547e-15,-3.56067175744101405e-07,-1.53943062741745962e-06,1.58007298336232137e-06,1.58007298336232151e+06,1.11580743578088004e-06,-1.35341849727410590e-06,1.75407168198265938e-06,1.75407168198265950e+06
850,1.21613124529645899e-13,2.87957497772149986e-14,1.73042138840173720e-07,-2.80512182371239760e-07,3.29591626622704263e-07,3.29591626622704265e+05,1.73042181472737866e-07,-2.80512153949530330e-07,3.29591624816194956e-07,3.29591624816194992e+05
851,4.24480285795999306e-14,7.13135549593726647e-14,8.44552403123088880e-07,-6.96469953709311085e-07,1.09468679798249548e-06,1.09468679798249551e+06,6.86419866724463645e-07,-5.65173309041711036e-07,8.89153038020952842e-07,8.89153038020952838e+05
852,1.71400698204602165e-13,1.62285275952681384e-14,3.06326597865336225e-07,-3.01414388559351210e-07,4.29751699198765879e-07,4.29751699198765913e+05,3.06326626287045656e-07,-3.01414388559351210e-07,4.29751719457722135e-07,4.29751719457722153e+05
853,8.22302159446014596e-14,5.55150856380642688e-14,-1.02390094980364665e-06,1.32602991698149708e-07,1.03245186913694857e-06,1.03245186913694860e+06,-1.07564426343742525e-06,-3.61373821533561568e-07,1.13472544581495072e-06,1.13472544581495086e+06
854,4.10011180676632657e-14,5.83511281950150845e-14,-5.52084600258240243e-07,-6.15563067185576074e-07,8.26870856080313573e-07,8.26870856080313562e+05,-5.52084429727983661e-07,-6.15562839811900631e-07,8.26870572952683951e-07,8.26870572952684015e+05
855,-9.33338040844194463e-15,2.42670077910856157e-15,-8.58059649999631802e-08,-3.94825576677249046e-07,4.04041953196230535e-07,4.04041953196230519e+05,-1.29247155200573616e-06,-4.12383485581813147e-07,1.35666607158870434e-06,1.35666607158870436e+06
856,5.68011328859135723e-14,-1.40423317549886966e-13,-6.37249456758581800e-07,-1.02006929125764145e-07,6.45362167680658606e-07,6.45362167680658633e+05,-6.37249399915162940e-07,-1.02007135183157516e-07,6.45362144121537580e-07,6.45362144121537567e+05
857,2.97583554801556223e-13,-1.06033876360955891e-14,-3.89664364774944261e-07,-9.82627511803002562e-07,1.05706922914479084e-06,1.05706922914479091e+06,-7.95807295617123600e-07,-1.47953164741920773e-06,1.67997725869571124e-06,1.67997725869571138e+06
858,8.41226078098946788e-14,-1.98184425480942499e-14,-4.65144182726362487e-07,-5.62055753050572093e-08,4.68527750992430512e-07,4.68527750992430549e+05,-4.65144040617815335e-07,-5.62056214903350337e-08,4.68527615450608986e-07,4.68527615450609010e+05
859,1.21999795108388204e-13,-1.12697133391574606e-13,2.59621856457670219e-07,-7.06103264747071080e-08,2.69052499138421068e-07,2.69052499138421088e+05,-4.28198347890429432e-08,-2.23603649374126690e-07,2.27666620991873643e-07,2.27666620991873642e+05
860,5.18866562338077804e-13,-3.08976260392521539e-13,1.64185166795505211e-07,3.42315082946242910e-08,1.67715282336518653e-07,1.67715282336518663e+05,1.64185081530376920e-07,3.42314621093464666e-08,1.67715189439613502e-07,1.67715189439613518e+05
861,8.64172820780186732e-13,2.67808501758693509e-13,-1.00404406566667603e-07,1.47266177918936592e-07,1.78237108013243523e-07,1.78237108013243531e+05,-3.07346198269442539e-07,1.11852500594977755e-08,3.07550517183508570e-07,3.07550517183508549e+05
862,5.42922484754966700e-13,9.05845088774646968e-13,-5.51375364921113942e-07,5.99404643253365066e-07,8.14432460164354247e-07,7.71179187836464145e+05,-5.51375023860600777e-07,5.99404643253365066e-07,8.14432229264276298e-07,7.71178969199139043e+05
863,-2.74263872039105281e-13,8.62482784261065027e-13,-2.10781905707335682e-07,-7.43735370178910671e-07,7.73028123633143683e-07,7.73028123633143725e+05,-2.11506176128750667e-06,-1.20629260891291779e-06,2.43487762177537841e-06,2.43487762177537847e+06
864,-5.95850993192732297e-13,2.78156973525980677e-13,-2.55502406341576171e-15,1.16918712933511415e-07,1.16918434778043213e-07,1.16918434778043214e+05,6.69765892052920364e-17,1.16918684511801985e-07,1.16918406356347124e-07,1.16918406356347128e+05
865,-1.75402304704354166e-13,-7.64589353623050381e-14,-2.04068692255532369e-06,1.95044731299276464e-06,2.82287927815287940e-06,2.82287927815287933e+06,-1.17324157145048957e-06,7.00674718245863914e-07,1.36654328191086085e-06,1.36654328191086091e+06
866,1.36152062715448298e-13,9.48874562116426882e-14,2.49577936983769177e-07,-1.04336628226064931e-07,2.70509205865638747e-07,2.70509205865638738e+05,2.49577766453512595e-07,-1.04336663753201719e-07,2.70509062233645135e-07,2.70509062233645120e+05
867,-1.17273674540520193e-13,2.92704335280737055e-13,-2.60802494267409202e-07,-1.00538807146222098e-06,1.03866435514418521e-06,1.03866435514418525e+06,-5.33600768903852440e-07,-9.73287797023658641e-07,1.10996367554371702e-06,1.10996367554371711e+06
868,-2.69050294256155843e-13,7.03054497762407696e-14,-6.05353932314756094e-07,1.81055028747323377e-08,6.05624359084262972e-07,6.05624359084262978e+05,-6.05353818627918372e-07,1.81055668235785561e-08,6.05624247360025154e-07,6.05624247360025183e+05
869,2.43337991414728945e-14,-2.70256438088174151e-14,8.15709199741831981e-07,-5.23642427197046345e-07,9.69320804533834526e-07,9.69320804533834569e+05,4.77816968214028748e-07,-8.05506488177343272e-07,9.36562699885158072e-07,9.36562699885158101e+05
870,9.29106016211582821e-15,1.40568615797144580e-13,6.68672441861417610e-08,-3.17593702447993564e-07,3.24556738066817415e-07,3.24556738066817401e+05,6.68672441861417610e-08,-3.17593674026284134e-07,3.24556710254854657e-07,3.24556710254854639e+05
871,-1.30313464847959395e-15,1.58117755884228527e-13,-3.95330914670921629e-07,5.80893072310573189e-07,7.02654330964829812e-07,7.02654330964829773e+05,-6.59145825920859352e-07,-3.54693383997073397e-07,7.48519022422907015e-07,7.48519022422907059e+05
872,-6.24056649443339359e-14,3.77705613462860629e-14,-8.47583237373328302e-07,-3.73553376675772597e-07,9.26250177831442703e-07,9.26250177831442677e+05,-8.47583066843071720e-07,-3.73553348254063167e-07,9.26250010322053000e-07,9.26250010322052985e+05
873,-4.10185027705994346e-14,9.97138175045358959e-14,4.64705124159081606e-07,-2.50280379532341613e-07,5.27817401034120042e-07,5.27817401034120005e+05,6.87213400851760525e-07,-2.87095673456860823e-07,7.44772648302583186e-07,7.44772648302583257e+05
874,-2.75195385840486142e-14,1.70465705631034061e-13,-1.68088376995001454e-07,-5.58885005830234149e-07,5.83614884588055275e-07,5.83614884588055313e+05,-1.68088334362437308e-07,-5.58884892143396428e-07,5.83614763439798871e-07,5.83614763439798844e+05
875,-2.10091885275902674e-13,7.59356190958796589e-14,-7.41151097827241756e-07,4.49572183924829005e-08,7.42513153451703982e-07,7.42513153451703954e+05,-1.02001445156929549e-06,2.58161094279785175e-07,1.05217686926164351e-06,1.05217686926164362e+06
876,-1.91378721800006712e-14,-7.42894457731620150e-14,-6.09799371886765584e-07,1.06235759744777170e-07,6.18984089493353928e-07,6.18984089493353968e+05,-6.09799315043346724e-07,1.06235759744777170e-07,6.18984033493400841e-07,6.18984033493400901e+05
877,3.92258892864328347e-14,6.24974017901969134e-14,-4.94672519835148705e-07,6.02748784217510547e-08,4.98331209260177057e-07,4.98331209260177042e+05,-5.49126355053886073e-07,-1.60315494213136844e-09,5.49128734634116401e-07,5.49128734634116408e+05
878,-1.89205226641796883e-16,2.01336769057003643e-13,9.35978619054367300e-08,-4.58645359913134598e-07,4.68098612092502096e-07,4.68098612092502124e+05,9.35977624294537236e-08,-4.58645274648006307e-07,4.68098508658722386e-07,4.68098508658722392e+05
879,-1.06641229011397715e-13,1.73048389614858723e-14,-8.17913530681835255e-07,1.47051639487472130e-06,1.68267667302042237e-06,1.68267667302042246e+06,-6.94691334501840174e-06,1.90384048437408637e-06,7.20306962798434096e-06,7.20306962798434123e+06
880,-1.18373615023021174e-13,1.29680230827398343e-13,-1.71394708559091669e-06,-8.06606863079650793e-07,1.89426213793195117e-06,1.89426213793195132e+06,2.40953204411198385e-06,-1.95718121176469140e-06,3.10425579573473154e-06,3.10425579573473148e+06
881,2.41906966778731911e-13,-1.31494782767097268e-13,-9.71118083725741599e-07,-4.15292970501468517e-06,4.26496129466562414e-06,4.26496129466562439e+06,2.78814991361286957e-06,2.43806562139070593e-06,3.70377418415686030e-06,3.70377418415686022e+06
882,-3.06645450651758657e-13,-7.86463211214497285e-14,-3.04216541735513601e-07,-7.01953695170232095e-08,3.12209699645598647e-07,3.12209699645598652e+05,-3.04216484892094741e-07,-7.01952984627496335e-08,3.12209628282137822e-07,3.12209628282137855e+05
883,2.71935442939982119e-13,-4.61595315983855016e-13,-4.02824127831991063e-07,2.53976907060859958e-07,4.76205838726814187e-07,4.76205838726814196e+05,-8.54815709772083210e-07,3.13172108690196183e-07,9.10377625692676800e-07,9.10377625692676869e+05
884,6.08055785223573335e-14,3.94486412901662393e-13,4.37050289292528760e-07,-2.86447232156206155e-07,5.22556355840865014e-07,5.22556355840864999e+05,4.37050118762272177e-07,-2.86447402686462738e-07,5.22556306693491267e-07,5.22556306693491293e+05
885,-2.23929416306249980e-13,-2.48711991608455897e-13,-1.97820639868950821e-07,1.34064634949027095e-08,1.98274196240178802e-07,1.98274196240178804e+05,-8.37032132494641701e-08,6.62495054370992875e-08,1.06748397392780713e-07,1.06748397392780709e+05
886,3.43109533582715790e-13,-2.36505797701314876e-13,2.30540138090873370e-08,3.93137838727852795e-07,3.93813430359025296e-07,3.93813430359025311e+05,2.30538574896854698e-08,3.93137895571271656e-07,3.93813477954123710e-07,3.93813477954123693e+05
887,-2.71267567337883645e-14,-1.06479677791203828e-15,-5.19634113516076468e-07,1.69536946259540855e-07,5.46591584499540382e-07,5.46591584499540390e+05,-1.87925525096943602e-06,-7.67384619848598959e-07,2.02989638885485007e-06,2.02989638885485008e+06
888,2.54210935823400491e-13,-2.90916428428624100e-14,8.91248191692284308e-07,4.12740597255378816e-08,8.92203136327398301e-07,8.92203136327398359e+05,8.91247736944933422e-07,4.12738714317129052e-08,8.92202673356283515e-07,8.92202673356283573e+05
889,4.71239629602880451e-13,2.26366829890958649e-13,-6.38128028640494449e-07,-1.93949347249144921e-07,6.66951587047422688e-07,6.66951587047422654e+05,2.81845132121816278e-07,-9.82151277639786713e-07,1.02179155882707005e-06,1.02179155882707005e+06
890,-2.23541076501370262e-14,1.03817161170591366e-13,-4.41814023588449345e-07,3.06219817503006198e-07,5.37559415075710345e-07,5.37559415075710393e+05,-4.41813853058192763e-07,3.06219874346425058e-07,5.37559307299588067e-07,5.37559307299588108e+05
891,1.73068836806719223e-13,3.36502198855169499e-13,1.55825489400740480e-07,-2.61770225051805028e-07,3.04639715247760133e-07,3.04639715247760119e+05,-4.59138902897393564e-07,-3.13867133172607282e-07,5.56166773188752428e-07,5.56166773188752471e+05
892,8.64543256401886932e-14,2.38497797689024214e-13,6.17525188317813445e-07,-5.45032143861590157e-08,6.19925703457910084e-07,6.19925703457910102e+05,6.17525131474394584e-07,-5.45032889931462705e-08,6.19925653394013337e-07,6.19925653394013294e+05
893,-1.03634005540886204e-13,1.86699703093512643e-13,-2.17570729432736698e-07,-3.91450214465294266e-08,2.21064073361691618e-07,2.21064073361691611e+05,-2.91391813789232401e-07,1.06291707879790920e-07,3.10172558782953574e-07,3.10172558782953594e+05
894,8.47556826002846946e-14,-5.18289176609062001e-14,9.15348721264308551e-08,-3.12480210595822427e-07,3.25610913395110475e-07,3.25610913395110460e+05,9.15348294938667095e-08,-3.12480153752403567e-07,3.25610846859248023e-07,3.25610846859248006e+05
895,7.15343147139100239e-14,1.83727426719614026e-13,2.99088753763498971e-07,2.81839061244681943e-06,2.83421570254182866e-06,2.83421570254182862e+06,-6.15361250311252661e-06,-3.75317472389724571e-06,7.20786165281182377e-06,7.20786165281182434e+06
896,6.64570130187856715e-14,1.91321373420642380e-13,0.00000000000000000e+00,-8.42936955791628861e-08,8.42938869005625016e-08,8.42938869005625020e+04,-3.55271367880050093e-15,-8.42936884737355285e-08,8.42938797951380292e-08,8.42938797951380257e+04
897,-1.79551304655269439e-13,2.78095986950845780e-13,-6.74889292895386461e-07,5.84025372063479153e-07,8.92502451365876651e-07,8.92502451365876710e+05,-5.18118838499503909e-07,-7.53378287754458142e-07,9.14344687868395623e-07,9.14344687868395587e+05
898,8.38302329951272851e-14,3.54557541531501018e-14,9.47938261219860578e-08,6.30981162430543918e-07,6.38061937570367075e-07,6.38061937570367125e+05,9.47937124351483362e-08,6.30981105587125057e-07,6.38061864467871694e-07,6.38061864467871725e+05
899,1.27446749966257472e-13,1.73228988681314718e-14,-4.65009918571013259e-07,-9.25370784443657612e-08,4.74128101878049618e-07,4.74128101878049609e+05,-1.27271414385177195e-06,-1.92067560078612587e-07,1.28712531272437225e-06,1.28712531272437237e+06
900,-7.98826199772608615e-15,1.78059982936047927e-13,2.31842705034068786e-07,4.84770396269595949e-07,5.37357616531626594e-07,5.37357616531626554e+05,2.31842633979795210e-07,4.84770396269595949e-07,5.37357585875294536e-07,5.37357585875294521e+05
901,6.89765879744030118e-14,5.94133684880405709e-14,-2.64144603079330409e-07,-8.21502510461868951e-07,8.62924608576640377e-07,8.62924608576640370e+05,8.65070646227650286e-08,-5.77918285671330523e-07,5.84356974700537813e-07,5.84356974700537859e+05
902,1.44177121268440384e-13,1.19690472440842115e-13,6.93504773607855896e-07,3.48085990253821365e-07,7.75959048099643641e-07,7.75959048099643667e+05,6.93504603077599313e-07,3.48086075518949656e-07,7.75958933939077439e-07,7.75958933939077426e+05
903,1.80989560934313879e-13,2.63538962922283087e-13,-1.96229916582524311e-06,7.23553057468961924e-07,2.09144623935536856e-06,2.09144623935536854e+06,-7.72866951592732221e-06,-3.86415877073886804e-06,8.64083678391348231e-06,8.64083678391348198e+06
904,3.42746499024904096e-14,2.28787731346089247e-13,1.05713854736677604e-06,-3.51251287611376029e-07,1.11396564742154569e-06,1.11396564742154581e+06,1.05713843367993832e-06,-3.51251287611376029e-07,1.11396553953425659e-06,1.11396553953425656e+06
905,1.62901194020465644e-13,2.24739575779141146e-13,-5.15997328420780832e-07,-2.75243337455322035e-07,5.84818287658917251e-07,5.84818287658917252e+05,3.66320620059923385e-07,-6.23590892701031407e-07,7.23226492244169402e-07,7.23226492244169465e+05
906,2.31985633875553464e-13,3.62501265925630467e-13,7.31962245481554419e-07,-8.11502616215875605e-08,7.36446748242213957e-07,7.36446748242213973e+05,7.31962131794716697e-07,-8.11503468867158517e-08,7.36446644643245247e-07,7.36446644643245265e+05
907,2.03641105801970007e-13,4.62926293168252628e-13,-1.76217383796029026e-07,4.92662707074487116e-07,5.23229132341939507e-07,5.23229132341939490e+05,-4.16392322222236544e-06,-4.09529206990555394e-07,4.18401396352794041e-06,4.18401396352794068e+06
908,1.90564584734119593e-13,5.03572034929244036e-13,-2.31750973966882157e-08,-8.58994212649122346e-07,8.59307288732007930e-07,8.59307288732007961e+05,-2.31749481827137060e-08,-8.58993985275446903e-07,8.59307057416790451e-07,8.59307057416790514e+05
909,3.50360078313449887e-13,6.82507411273632351e-13,-3.89851351201286889e-07,-3.15612055601377506e-07,5.01593211344430630e-07,5.01593211344430631e+05,-7.10049334884388372e-07,7.50941353544476442e-09,7.10089386315143926e-07,7.10089386315143900e+05
910,8.03555002770108724e-13,1.47560443890947238e-12,4.39949360497848829e-07,7.12733992713765474e-07,8.37581263938663531e-07,4.98497658560939308e+05,4.39949360497848829e-07,7.12733822183508892e-07,8.37581118827424392e-07,4.98497572196050198e+05
911,9.81863503061353100e+01,1.79728908675149000e+02,9.81863479614257812e+01,1.79728912353515625e+02,4.36211460181961539e-06,2.12993877041975517e-08,9.81863098144531250e+01,1.79728866577148438e+02,5.84107693628775358e-05,2.85208834779678320e-07
912,-7.98932936543920161e-13,-1.50336495072418592e-12,-4.22470020566834137e-06,-4.10081429436104372e-06,5.88767786347619793e-06,3.45831763045120705e+06,-8.50847482070093974e-06,-4.55091549156350084e-06,9.64909054300363692e-06,5.66770477537428029e+06
913,-2.90847136895447679e-13,-7.15092100435357350e-13,1.29185053765468183e-07,1.57311615112121217e-06,1.57841234410640332e-06,1.57841234410640341e+06,9.34666331886546686e-07,-2.06208596864598803e-06,2.26402236927482491e-06,2.26402236927482486e+06
914,-2.48890844424364341e-13,-3.32495124287186659e-13,1.12567377641425992e-07,-1.10274555709111155e-07,1.57581327728119218e-07,1.57581327728119213e+05,1.12567335008861846e-07,-1.10274584130820585e-07,1.57581317163013580e-07,1.57581317163013591e+05
915,-2.93995484328844875e-13,-2.87217058898849496e-13,9.46887041664012941e-07,-3.81617155653657392e-08,9.47656014092626597e-07,9.47656014092626632e+05,4.67514064439455979e-06,1.24601160678139422e-06,4.83833529571857504e-06,4.83833529571857490e+06
916,-1.29668695762331052e-13,-3.24920041807387100e-13,-4.77110262409041752e-08,-6.37794300928362645e-07,6.39576020097866533e-07,6.39576020097866538e+05,-4.77110404517588904e-08,-6.37794300928362645e-07,6.39576021157963630e-07,6.39576021157963667e+05
917,-7.13699452838654690e-14,-2.04399575577165247e-13,1.10287044208234875e-06,-7.27904989616945386e-07,1.32142678411816356e-06,1.32142678411816363e+06,1.21628954730113037e-06,-3.61401248483161908e-07,1.26884638595526475e-06,1.26884638595526479e+06
918,-1.59421174805416073e-13,-1.96148836526037352e-13,6.98262738296762109e-07,3.47659920407750178e-07,7.80024763051526059e-07,7.80024763051526039e+05,6.98262454079667805e-07,3.47659664612365304e-07,7.80024394616941023e-07,7.80024394616940990e+05
919,-1.48414711304879884e-13,-1.78484031099969831e-13,9.70237351793912239e-07,-1.65214646585809533e-06,1.91597185827323222e-06,1.91597185827323236e+06,6.65657898935023695e-06,3.88879561796784401e-06,7.70926576035807166e-06,7.70926576035807189e+06
920,-1.87654417915795018e-14,-1.52943494198052370e-13,-1.12331338186777430e-06,5.30969401779657346e-09,1.12332591272480893e-06,1.12332591272480902e+06,-1.12331326818093657e-06,5.30960830857907240e-09,1.12332579863410590e-06,1.12332579863410583e+06
921,-3.68561511497849507e-14,-8.95107816134967284e-14,2.27893934834355605e-07,-1.01763831139578542e-07,2.49582694598736218e-07,2.49582694598736212e+05,2.46573080175949144e-07,-1.07740720522997435e-06,1.10526213861023759e-06,1.10526213861023751e+06
922,-9.85754075469695023e-14,-2.75004210779922317e-14,-3.02754756376089063e-07,1.08061648518287257e-07,3.21461830773079548e-07,3.21461830773079535e+05,-3.02754614267541911e-07,1.08061655623714614e-07,3.21461699322951895e-07,3.21461699322951899e+05
923,-1.23394549652870045e-13,-1.73965602506395272e-13,-4.78568892958719516e-07,2.41182647187088151e-07,5.35907846948833398e-07,5.35907846948833438e+05,8.09602227036521072e-07,8.56244867009081645e-07,1.17839362524466025e-06,1.17839362524466030e+06
924,-1.46239541133882157e-14,-5.87014240327737258e-14,-9.27786487636694801e-08,-2.96401452715144842e-07,3.10582776930898292e-07,3.10582776930898312e+05,-9.27787056070883409e-08,-2.96401452715144842e-07,3.10582793911415643e-07,3.10582793911415676e+05
925,-8.24201088779572509e-14,-4.62614281211482643e-14,2.51020821906422498e-07,-4.78602657949522836e-07,5.40436818068102070e-07,5.40436818068102119e+05,4.04097704631567467e-07,-3.71779094621160766e-07,5.49103526030684343e-07,5.49103526030684356e+05
926,-1.29902893323129503e-13,-8.91539328707812478e-14,-3.09093536543514347e-07,-3.99421253405307652e-07,5.05050493001074065e-07,5.05050493001074065e+05,-3.09093337591548334e-07,-3.99421139718469931e-07,5.05050281331810016e-07,5.05050281331810053e+05
927,8.37491153058203811e-14,-1.43799958475017956e-13,1.26058034766174387e-06,-2.33729110732383560e-06,2.65555863236653223e-06,2.65555863236653246e+06,6.76853915138053708e-06,3.88514945370843634e-06,7.80432626849188555e-06,7.80432626849188562e+06
928,-1.68496616546952069e-14,-1.32195908954408894e-15,1.32210429297432031e-15,-2.32565771085546658e-08,2.32565757866026766e-08,2.32565757866026761e+04,-2.75614102531298102e-15,-2.32565753321978264e-08,2.32565740102430082e-08,2.32565740102430100e+04
929,-1.09346444047931105e-13,1.76580179087459471e-14,-2.42210234091544407e-08,-5.74386490370670799e-07,5.74896958839950874e-07,5.74896958839950850e+05,-1.21236291761306347e-06,-2.48096682753384812e-07,1.23748759655325409e-06,1.23748759655325417e+06
930,-8.50081905528544155e-14,-1.32814117470668673e-13,-6.17426508142671082e-07,1.95544856751439511e-07,6.47652090963066631e-07,6.47652090963066672e+05,-6.17426394455833361e-07,1.95544714642892359e-07,6.47651939675256146e-07,6.47651939675256144e+05
931,-4.47738915436595427e-14,-5.23791788276756982e-14,-7.81997187004890293e-08,-2.55654526881698985e-07,2.67346964327979436e-07,2.67346964327979425e+05,6.14027726442145649e-07,2.41680368162633386e-07,6.59878420239517508e-07,6.59878420239517465e+05
932,-5.15541779815661609e-14,1.04024487510983353e-14,-1.51118484836842981e-07,-4.82021604852889141e-08,1.58619765969118554e-07,1.58619765969118569e+05,-1.51118427993424120e-07,-4.82021320635794837e-08,1.58619703176966578e-07,1.58619703176966577e+05
933,-5.64356063516505821e-14,-1.01997441182527413e-15,-1.05804282668486849e-07,-1.99573406689523836e-07,2.25885100303851582e-07,2.25885100303851592e+05,-1.23409364505278063e-07,-1.22630353871500120e-07,1.73977184592477076e-07,1.73977184592477075e+05
934,-1.10126518682106103e-14,-1.40618883409354909e-13,-3.74181865936407121e-07,-6.19064735474239569e-07,7.23362311126041790e-07,7.23362311126041808e+05,-3.74181780671278830e-07,-6.19064678630820708e-07,7.23362218372507394e-07,7.23362218372507370e+05
935,-2.08915177281822021e-14,4.43891265803209561e-14,2.22688231588108465e-06,-9.07062030819361098e-07,2.40453042195588276e-06,2.40453042195588304e+06,3.93790787711623125e-06,1.00350951015570899e-06,4.06376055656271916e-06,4.06376055656271940e+06
936,-7.92741720233884188e-14,2.41780331181062778e-14,-1.17689808121212991e-06,-2.70949698233380332e-07,1.20768483431745539e-06,1.20768483431745530e+06,-1.17689785383845447e-06,-2.70949584546542610e-07,1.20768458723391894e-06,1.20768458723391895e+06
937,-2.39185758954077644e-13,-7.37137150974761744e-14,-2.06066317787190201e-07,1.59038393121591071e-07,2.60300715872039075e-07,2.60300715872039087e+05,4.73721627258782974e-07,1.85372073246981017e-07,5.08699557318972256e-07,5.08699557318972249e+05
938,3.54605005345588628e-14,5.86984384787837994e-15,2.79211690212832764e-07,-6.51488733183214208e-07,7.08799495811388916e-07,7.08799495811388944e+05,2.79211633369413903e-07,-6.51488676339795347e-07,7.08799421172238973e-07,7.08799421172239003e+05
939,5.57333522163580677e-14,-1.75382687312449486e-13,3.18015906941582216e-07,-4.89141143589222338e-07,5.83432059795930002e-07,5.83432059795930050e+05,1.01170348898449447e-06,-2.28285927050819737e-07,1.03713944157323062e-06,1.03713944157323067e+06
940,-4.68503308744530010e-13,-7.53497392127981118e-14,-3.48168271102622384e-07,9.38938740091543877e-07,1.00141246143091028e-06,1.00141246143091028e+06,-3.48168185837494093e-07,9.38938569561287295e-07,1.00141227189457394e-06,1.00141227189457393e+06
941,1.46436473618312613e-13,-4.14894161320936878e-13,8.62709725879540201e-09,1.01142802577669499e-06,1.01146523167055549e-06,1.01146523167055554e+06,1.98517312810508884e-07,9.69404254647088237e-07,9.89522348748907969e-07,9.89522348748908029e+05
942,3.18587057730013499e-13,2.96953003434214319e-13,-3.21244925771679846e-07,1.56753188207403582e-08,3.21627444932267909e-07,3.21627444932267943e+05,-3.21244954193389276e-07,1.56754040858686494e-08,3.21627477475744587e-07,3.21627477475744614e+05
943,3.02647374807165516e-14,-2.75103090464735335e-14,6.45405748400662560e-07,-3.54400725655068527e-07,7.36307269995375045e-07,7.36307269995375071e+05,9.21751052374020219e-06,7.64605374570237473e-06,1.19760025885180164e-05,1.19760025885180160e+07
944,-3.59372081468795535e-13,-1.50732445720157924e-15,-2.01890679818461649e-06,3.30364287037809845e-06,3.87169722907642580e-06,3.87169722907642601e+06,-9.90888224805530626e-07,5.65136497243656777e-06,5.73757656424584118e-06,5.73757656424584147e+06
945,2.00216066720879055e-14,-2.22504219896288863e-14,1.39006237986905035e-06,-8.98388918812997872e-07,1.65510603096344460e-06,1.65510603096344462e+06,5.08103676111204550e-06,4.16338343711686321e-06,6.56891895170309213e-06,6.56891895170309208e+06
946,1.20854238826812200e-13,-6.91807647868435194e-14,-2.13866485410107998e-07,-2.10545806567097316e-07,3.00114033005095668e-07,3.00114033005095669e+05,-2.13866471199253283e-07,-2.10545778145387885e-07,3.00114002938867535e-07,3.00114002938867547e+05
947,-2.82094637748773573e-14,8.10929288812563473e-14,1.09009852167218924e-06,-2.91387749484783853e-08,1.09048792812460068e-06,1.09048792812460079e+06,1.29583600028126966e-06,1.07438935970094462e-07,1.30028232329442739e-06,1.30028232329442748e+06
