index,ref_real,ref_imag,lut_real,lut_imag,lut_abs_err,lut_rel_err,fast_real,fast_imag,fast_abs_err,fast_rel_err
335,6.51634507255020655e-14,1.46713549148241074e-13,-4.87065493189400844e-14,-2.78595268870477503e-14,2.08427771149969330e-13,2.08427771149969326e-01,-4.87065527070718735e-14,-2.78595099463888052e-14,2.08427758811995900e-13,2.08427758811995906e-01
336,-2.18608749272552150e-14,2.21477879205773954e-14,-3.18655827636141198e-15,1.45770101176410927e-14,2.01506024455667958e-14,2.01506024455667954e-02,-3.18655827636141198e-15,1.45770101176410927e-14,2.01506024455667958e-14,2.01506024455667954e-02
337,-6.81763641143751293e-14,1.32276820919726124e-13,5.65113209591121268e-14,-4.46572541044822774e-14,2.16454812174867914e-13,2.16454812174867922e-01,5.65113243472439158e-14,-4.46572473282186994e-14,2.16454808587543647e-13,2.16454808587543651e-01
338,-3.45805158666665638e-14,-7.09452689112460450e-14,-8.82979331469878337e-16,2.58408711908877237e-14,1.02484539733614369e-13,1.02484539733614377e-01,-8.82980178502825591e-16,2.58408728849536182e-14,1.02484541054976365e-13,1.02484541054976369e-01
339,-3.48332672859568656e-14,-2.30472116583476430e-14,-2.88203231353818812e-14,-1.43038148870972687e-14,1.06114317816892835e-14,1.06114317816892838e-02,-2.88203231353818812e-14,-1.43038182752290577e-14,1.06114289900039285e-14,1.06114289900039287e-02
340,-9.18376765449457619e-15,-5.46002414576300359e-15,1.18955570694852068e-14,-3.85095770647370800e-14,3.91996285564423858e-14,3.91996285564423855e-02,1.18955570694852068e-14,-3.85095770647370800e-14,3.91996285564423858e-14,3.91996285564423855e-02
341,3.43601755517555308e-14,-3.85235214063365219e-14,3.35105885098177514e-14,6.18234948640810494e-16,3.91509755778095165e-14,3.91509755778095200e-02,3.35105918979495404e-14,6.18234948640810494e-16,3.91509755042862602e-14,3.91509755042862631e-02
342,5.02264916133236318e-14,-1.50169144689365497e-14,2.56515593271763875e-14,2.90891815572357632e-14,5.04903456468526790e-14,5.04903456468526815e-02,2.56515593271763875e-14,2.90891815572357632e-14,5.04903456468526790e-14,5.04903456468526815e-02
343,8.87119574012897711e-14,3.11468977299873784e-14,9.95832919164357788e-16,-2.79105995856353956e-14,1.05744534058969275e-13,1.05744534058969275e-01,9.95829531032568771e-16,-2.79106097500307626e-14,1.05744542546193421e-13,1.05744542546193421e-01
344,1.44379659389170515e-14,1.87804502464062033e-13,1.56175748467499501e-14,2.48169947049056705e-14,1.62991776365301622e-13,1.62991776365301627e-01,1.56175731526840555e-14,2.48169947049056705e-14,1.62991776353041285e-13,1.62991776353041296e-01
345,-1.44302650208807989e-13,3.23766398039263334e-14,3.26909113386279759e-14,-2.48680165815164805e-14,1.86020621206180858e-13,1.86020621206180875e-01,3.26909113386279759e-14,-2.48680233577800586e-14,1.86020623291459890e-13,1.86020623291459880e-01
346,-8.34045205613235541e-14,-2.87623626382746343e-14,1.37200465561131829e-14,2.99633398875929352e-14,1.13498412653684999e-13,1.13498412653685002e-01,1.37200457090802357e-14,2.99633364994611462e-14,1.13498410175781400e-13,1.13498410175781397e-01
347,2.79335520627565657e-14,2.19071695351341733e-14,3.72049633668488505e-14,2.23726219435215271e-14,9.28308749900181682e-15,9.28308749900181619e-03,3.72049633668488505e-14,2.23726168613238435e-14,9.28308724418268769e-15,9.28308724418268859e-03
348,-5.79891024534071312e-14,5.34630948016745102e-14,2.45896612262579833e-14,5.86693237394908529e-14,8.27427158764742015e-14,8.27427158764742071e-02,2.45896595321920888e-14,5.86693169632272749e-14,8.27427137593981180e-14,8.27427137593981232e-02
349,-7.90622174565487094e-14,9.70915393240133962e-15,-3.25511034684859701e-14,4.92286400988369011e-14,6.10333803034835783e-14,6.10333803034835767e-02,-3.25510966922223921e-14,4.92286367107051120e-14,6.10333832735691834e-14,6.10333832735691847e-02
350,-1.15659000941137578e-14,1.60275712516684527e-14,2.79131660954655761e-15,1.96208033273383847e-14,1.48000333859584914e-14,1.48000333859584915e-02,2.79132169174424113e-15,1.96208033273383847e-14,1.48000383160969814e-14,1.48000383160969817e-02
351,-3.66939815442403156e-14,1.34395828611498358e-14,1.50555481574559877e-14,8.80003264269041408e-14,9.07596733435335747e-14,9.07596733435335756e-02,1.50555566277854602e-14,8.80003128743769847e-14,9.07596670395132346e-14,9.07596670395132421e-02
352,-6.41555528105400341e-14,-3.07653016851169778e-13,1.13978614990628557e-06,3.24674488183518406e-06,3.44099795687678282e-06,3.44099795687678270e+06,1.41370855999412015e-06,3.23273161484394222e-06,3.52833214943350363e-06,3.52833214943350386e+06
353,6.35325721383881324e-15,2.93618184660342162e-14,1.50555481574559877e-14,-8.80003264269041408e-14,1.17684335922578981e-13,1.17684335922578986e-01,1.50555549337195657e-14,-8.80003128743769847e-14,1.17684322908233484e-13,1.17684322908233482e-01
354,-1.85656175133104755e-14,1.12259393754158508e-14,2.79131660954655761e-15,-1.96208033273383847e-14,3.75185310279863806e-14,3.75185310279863779e-02,2.79132084471129388e-15,-1.96208033273383847e-14,3.75185334387987917e-14,3.75185334387987957e-02
355,-3.36878760718152433e-14,-2.10786538877787077e-14,-3.25511034684859701e-14,-4.92286400988369011e-14,2.81729298376020246e-14,2.81729298376020253e-02,-3.25510966922223921e-14,-4.92286333225733230e-14,2.81729233402788233e-14,2.81729233402788250e-02
356,1.62255163168911403e-14,-1.84367427789501943e-14,2.45896612262579833e-14,-5.86693237394908529e-14,4.10928155619853572e-14,4.10928155619853588e-02,2.45896595321920888e-14,-5.86693169632272749e-14,4.10928085827608498e-14,4.10928085827608480e-02
357,3.18073702140613312e-14,-2.70840001347421433e-14,3.72049633668488505e-14,-2.23726219435215271e-14,7.16457230431293446e-15,7.16457230431293435e-03,3.72049599787170615e-14,-2.23726219435215271e-14,7.16456975178730049e-15,7.16456975178730079e-03
358,8.35367498925504375e-15,-1.48762183676804331e-14,1.37200465561131829e-14,-2.99633398875929352e-14,1.60130940030398354e-14,1.60130940030398343e-02,1.37200448620472884e-14,-2.99633364994611462e-14,1.60130902431079368e-14,1.60130902431079372e-02
359,1.51946371333120665e-14,4.34142892631981894e-14,3.26909113386279759e-14,2.48680165815164805e-14,2.54967417810765789e-14,2.54967417810765783e-02,3.26909113386279759e-14,2.48680267459118476e-14,2.54967343875191820e-14,2.54967343875191835e-02
360,2.02694222502448781e-14,-2.35812885056681775e-14,1.56175748467499501e-14,-2.48169947049056705e-14,4.81317505148487993e-15,4.81317505148487999e-03,1.56175782348817391e-14,-2.48169947049056705e-14,4.81317177691632196e-15,4.81317177691632184e-03
361,-2.46629118991707765e-14,3.91162647853157063e-14,9.95832919164357788e-16,2.79105995856353956e-14,2.79988949464039831e-14,2.79988949464039828e-02,9.95829531032568771e-16,2.79106097500307626e-14,2.79988877734784385e-14,2.79988877734784376e-02
362,-2.64059977178410636e-15,-2.79395413229848597e-14,2.56515593271763875e-14,-2.90891815572357632e-14,2.83155070438285035e-14,2.83155070438285035e-02,2.56515627153081766e-14,-2.90891849453675522e-14,2.83155105667285670e-14,2.83155105667285689e-02
363,3.79455501590657093e-14,2.67808855601488727e-15,3.35105885098177514e-14,-6.18234948640810494e-16,5.52581518670736835e-15,5.52581518670736821e-03,3.35105851216859624e-14,-6.18233254574915986e-16,5.52581689542376907e-15,5.52581689542376922e-03
364,-2.63290929834399659e-14,3.67287146719779121e-14,1.18955570694852068e-14,3.85095770647370800e-14,3.82661121951333878e-14,3.82661121951333866e-02,1.18955579165181541e-14,3.85095770647370800e-14,3.82661130412485616e-14,3.82661130412485645e-02
365,-5.22715909950401460e-14,8.89767865044715013e-15,-2.88203231353818812e-14,1.43038148870972687e-14,2.40663306973593763e-14,2.40663306973593755e-02,-2.88203197472500922e-14,1.43038182752290577e-14,2.40663347599932938e-14,2.40663347599932957e-02
366,-7.41835724118916740e-15,7.13058563806765264e-15,-8.82979331469878337e-16,-2.58408711908877237e-14,3.36129161163757839e-14,3.36129161163757836e-02,-8.82982719601667354e-16,-2.58408711908877237e-14,3.36129154576196062e-14,3.36129154576196090e-02
367,-8.21118136523536611e-15,-4.76424222480229162e-15,5.65113209591121268e-14,4.46572541044822774e-14,8.14339401389288914e-14,8.14339401389288925e-02,5.65113243472439158e-14,4.46572439400869103e-14,8.14339366630905751e-14,8.14339366630905809e-02
368,-1.17246000416304316e-14,-2.41888001957762467e-14,-3.18655827636141198e-15,-1.45770101176410927e-14,1.28563084006107885e-14,1.28563084006107879e-02,-3.18655827636141198e-15,-1.45770101176410927e-14,1.28563084006107885e-14,1.28563084006107879e-02
369,-1.11818989233598169e-14,-1.36526390208822513e-14,-4.87065493189400844e-14,2.78595268870477503e-14,5.59585498889850481e-14,5.59585498889850486e-02,-4.87065527070718735e-14,2.78595133345205942e-14,5.59585421072210713e-14,5.59585421072210723e-02
370,-2.45647843228909180e-14,2.32150385059389375e-14,-9.12386197816179509e-15,1.25359605644215569e-15,2.68463598522875052e-14,2.68463598522875047e-02,-9.12386113112884783e-15,1.25359690347510294e-15,2.68463596465577624e-14,2.68463596465577624e-02
371,-1.92323016105219903e-14,-8.94918915422110313e-15,-1.02941760611640135e-14,-6.30659990240789101e-15,9.32058830170523937e-15,9.32058830170524009e-03,-1.02941819903946442e-14,-6.30659736130904924e-15,9.32058333623339021e-15,9.32058333623339043e-03
372,7.12888158694448582e-16,-4.94026853262600142e-14,5.99077350362875807e-15,-5.35576459212688122e-14,6.71712522291703450e-15,6.71712522291703466e-03,5.99077350362875807e-15,-5.35576459212688122e-14,6.71712522291703450e-15,6.71712522291703466e-03
373,1.88293739151012868e-14,-2.45389819830696841e-14,3.86936712054933296e-14,-1.77928113594735121e-14,2.09785872957105606e-14,2.09785872957105601e-02,3.86936745936251186e-14,-1.77928113594735121e-14,2.09785905038797669e-14,2.09785905038797661e-02
374,1.09715216747755763e-14,2.70147382557945371e-14,3.39798583151237898e-14,9.37412972088933968e-15,2.89926650109533758e-14,2.89926650109533779e-02,3.39798583151237898e-14,9.37413141495523419e-15,2.89926639801977593e-14,2.89926639801977581e-02
375,-7.26902679300477305e-15,-2.86313205401337015e-14,6.17061198145141265e-14,-1.01824566505859075e-14,7.13997999180935207e-14,7.13997999180935178e-02,6.17061198145141265e-14,-1.01824600387176965e-14,7.13997990426404015e-14,7.13997990426404050e-02
376,1.39470064777394884e-14,2.74730113267950294e-14,2.06418727461332371e-14,1.39340158877322706e-13,1.12067300919774117e-13,1.12067300919774113e-01,2.06418744401991316e-14,1.39340158877322706e-13,1.12067301020977108e-13,1.12067301020977103e-01
377,1.66105051778543980e-14,-2.44155709180136111e-14,-7.07069832913721774e-14,1.16460279394876680e-14,9.44710680829472448e-14,9.44710680829472516e-02,-7.07069832913721774e-14,1.16460228572899845e-14,9.44710661429653353e-14,9.44710661429653403e-02
378,6.67982613650987526e-15,1.41099747585211216e-14,-1.74816182309158602e-14,-2.52013985851604061e-14,4.61428159964963948e-14,4.61428159964963960e-02,-1.74816182309158602e-14,-2.52013935029627226e-14,4.61428116667180165e-14,4.61428116667180199e-02
379,4.17050150757200962e-14,-4.30340936425519813e-15,3.30522318770041373e-14,2.34432953057734858e-14,2.90645880261491538e-14,2.90645880261491546e-02,3.30522318770041373e-14,2.34432936117075913e-14,2.90645864088977443e-14,2.90645864088977454e-02
380,3.86957895138848064e-15,3.52383189549604817e-14,-2.68005120862817997e-14,3.54691861818856591e-14,3.06709599447987712e-14,3.06709599447987716e-02,-2.68005103922159052e-14,3.54691929581492371e-14,3.06709583017880870e-14,3.06709583017880892e-02
381,-4.48921970895216779e-14,2.25080925041155722e-14,-3.94449013382813796e-14,6.13742794108342038e-15,1.72531646151306776e-14,1.72531646151306770e-02,-3.94449013382813796e-14,6.13742794108342038e-15,1.72531646151306776e-14,1.72531646151306770e-02
382,1.04267673522128583e-14,-1.11415949993138618e-14,-1.73033618412320872e-14,5.12325082938037621e-15,3.21481768521379762e-14,3.21481768521379788e-02,-1.73033618412320872e-14,5.12325082938037621e-15,3.21481768521379762e-14,3.21481768521379788e-02
383,1.87278065551218135e-14,-1.85395835778494184e-15,-1.61952411523820158e-14,-4.23907802848781656e-15,3.50044005379918273e-14,3.50044005379918297e-02,-1.61952326820525433e-14,-4.23907464035602755e-15,3.50043918564886007e-14,3.50043918564885981e-02
384,-2.70334752896748979e-14,3.03887428394604092e-14,-1.38446925364993367e-14,0.00000000000000000e+00,3.31273253051512983e-14,3.31273253051512992e-02,-1.38446925364993367e-14,0.00000000000000000e+00,3.31273253051512983e-14,3.31273253051512992e-02
385,-1.11565080834834810e-14,-2.22499254190306831e-14,-1.61952411523820158e-14,4.23907802848781656e-15,2.69639784635401800e-14,2.69639784635401815e-02,-1.61952411523820158e-14,4.23907464035602755e-15,2.69639751350909092e-14,2.69639751350909083e-02
386,-3.03964017162087214e-14,2.07418459926611551e-14,-1.73033618412320872e-14,-5.12325082938037621e-15,2.89901867324325954e-14,2.89901867324325949e-02,-1.73033618412320872e-14,-5.12324913531448170e-15,2.89901852209839678e-14,2.89901852209839689e-02
387,-2.86893389877209582e-14,-1.21807274873436985e-14,-3.94449013382813796e-14,-6.13742794108342038e-15,1.23370819435806011e-14,1.23370819435806005e-02,-3.94449013382813796e-14,-6.13742794108342038e-15,1.23370819435806011e-14,1.23370819435806005e-02
388,1.43456341475458809e-14,-4.29405022767628263e-14,-2.68005120862817997e-14,-3.54691861818856591e-14,4.18189659614522570e-14,4.18189659614522577e-02,-2.68005103922159052e-14,-3.54691895700174481e-14,4.18189636893233348e-14,4.18189636893233352e-02
389,1.32654937866912162e-14,-1.75583863111345319e-14,3.30522318770041373e-14,-2.34432953057734858e-14,2.06433320500790902e-14,2.06433320500790905e-02,3.30522284888723483e-14,-2.34432953057734858e-14,2.06433288025376720e-14,2.06433288025376707e-02
390,9.76461757404056857e-15,5.45481764870520728e-15,-1.74816182309158602e-14,2.52013985851604061e-14,3.36494401769073343e-14,3.36494401769073317e-02,-1.74816165368499657e-14,2.52013985851604061e-14,3.36494388052078899e-14,3.36494388052078902e-02
391,-5.48065154976414651e-15,1.30906268060411742e-14,-7.07069832913721774e-14,-1.16460279394876680e-14,6.97594182921976400e-14,6.97594182921976447e-02,-7.07069832913721774e-14,-1.16460194691581954e-14,6.97594152886235011e-14,6.97594152886235053e-02
392,-1.55839659062145364e-15,-1.03264338758501809e-13,2.06418727461332371e-14,-1.39340158877322706e-13,4.23593762450531534e-14,4.23593762450531555e-02,2.06418693580014481e-14,-1.39340158877322706e-13,4.23593744693557557e-14,4.23593744693557539e-02
393,6.13705254069540753e-14,2.67287517283672843e-14,6.17061198145141265e-14,1.01824566505859075e-14,1.65496980155952629e-14,1.65496980155952628e-02,6.17061198145141265e-14,1.01824549565200130e-14,1.65496997093128248e-14,1.65496997093128248e-02
394,4.76980886811935637e-14,-3.81897306683580323e-15,3.39798583151237898e-14,-9.37412972088933968e-15,1.48003246527781983e-14,1.48003246527781979e-02,3.39798549269920008e-14,-9.37413141495523419e-15,1.48003284290449481e-14,1.48003284290449486e-02
395,2.19670246537314076e-14,-2.96793060612125689e-14,3.86936712054933296e-14,1.77928113594735121e-14,5.03327193510441644e-14,5.03327193510441639e-02,3.86936745936251186e-14,1.77928079713417231e-14,5.03327172814222737e-14,5.03327172814222734e-02
396,4.56620875186536425e-14,7.79623868913535663e-14,5.99077350362875807e-15,5.35576459212688122e-14,4.65768669781002222e-14,4.65768669781002204e-02,5.99077265659581082e-15,5.35576459212688122e-14,4.65768676995508615e-14,4.65768676995508626e-02
397,-2.89365446733285495e-15,2.96604478622324462e-14,-1.02941760611640135e-14,6.30659990240789101e-15,2.44983659534949967e-14,2.44983659534949959e-02,-1.02941845314934860e-14,6.30660159647378551e-15,2.44983668973104232e-14,2.44983668973104245e-02
398,1.42305506558193038e-14,-1.19683215915612282e-13,-9.12386197816179509e-15,-1.25359605644215569e-15,1.20710411520571816e-13,1.20710411520571825e-01,-9.12386451926063685e-15,-1.25359266831036667e-15,1.20710415336324150e-13,1.20710415336324151e-01
399,1.07248116529821118e-13,1.74661903564617211e-13,-4.87065493189400844e-14,-2.78595268870477503e-14,2.55610617135101270e-13,2.55610617135101248e-01,-4.87065527070718735e-14,-2.78595099463888052e-14,2.55610605780129156e-13,2.55610605780129174e-01
400,5.03758818460665681e-15,3.53052649607357899e-14,-3.18655827636141198e-15,1.45770101176410927e-14,2.23001599512589225e-14,2.23001599512589223e-02,-3.18655827636141198e-15,1.45770101176410927e-14,2.23001599512589225e-14,2.23001599512589223e-02
401,-8.34444568146677654e-14,1.46324319894083149e-13,5.65113209591121268e-14,-4.46572541044822774e-14,2.36773269900200477e-13,2.36773269900200478e-01,5.65113243472439158e-14,-4.46572473282186994e-14,2.36773266437170876e-13,2.36773266437170893e-01
402,-2.09820116775802891e-14,-9.19904050849031089e-14,-8.82979331469878337e-16,2.58408711908877237e-14,1.19533178532287586e-13,1.19533178532287593e-01,-8.82980178502825591e-16,2.58408728849536182e-14,1.19533180059808283e-13,1.19533180059808286e-01
403,-2.52832425048513594e-14,4.99509208917328886e-17,-2.88203231353818812e-14,-1.43038148870972687e-14,1.47831502819077232e-14,1.47831502819077230e-02,-2.88203231353818812e-14,-1.43038182752290577e-14,1.47831535716294425e-14,1.47831535716294420e-02
404,-1.07900119264533319e-14,-1.58768919424002627e-14,1.18955570694852068e-14,-3.85095770647370800e-14,3.20448666172342531e-14,3.20448666172342550e-02,1.18955570694852068e-14,-3.85095770647370800e-14,3.20448666172342531e-14,3.20448666172342550e-02
405,5.02121215810923022e-14,-4.23661127008170417e-14,3.35105885098177514e-14,6.18234948640810494e-16,4.61150230378380130e-14,4.61150230378380155e-02,3.35105918979495404e-14,6.18234948640810494e-16,4.61150218107543736e-14,4.61150218107543725e-02
406,5.48840995876997296e-14,7.59652002399366417e-15,2.56515593271763875e-14,2.90891815572357632e-14,3.62832731415679007e-14,3.62832731415679011e-02,2.56515593271763875e-14,2.90891815572357632e-14,3.62832731415679007e-14,3.62832731415679011e-02
