index,ref_real,ref_imag,lut_real,lut_imag,lut_abs_err,lut_rel_err,fast_real,fast_imag,fast_abs_err,fast_rel_err
109,-2.67796701870854363e+01,1.98243207558566112e+01,-2.67796669006347656e+01,1.98243179321289062e+01,4.33292005037943025e-06,1.30043598254361976e-07,-2.67796611785888672e+01,1.98243198394775391e+01,9.05498542463473449e-06,2.71766585367109695e-07
110,-7.97447767348042547e+00,-1.46133920468991292e+01,-7.97447824478149414e+00,-1.46133852005004883e+01,6.87019353884775796e-06,4.12683025984560686e-07,-7.97447395324707031e+00,-1.46133928298950195e+01,3.80173891543017392e-06,2.28365199721304777e-07
111,3.57475035492117428e+01,-1.10487317577276887e+01,3.57475090026855469e+01,-1.10487318038940430e+01,5.45366921111159256e-06,1.45757601847295431e-07,3.57474899291992188e+01,-1.10487298965454102e+01,1.37465901455082129e-05,3.67398523017230037e-07
112,4.14462174905822955e+00,2.97781991104864332e+01,4.14462327957153320e+00,2.97781982421875000e+01,1.75966303877792377e-06,5.85281432422909975e-08,4.14462184906005859e+00,2.97781963348388672e+01,2.77744842913696067e-06,9.23806978530960202e-08
113,3.31119468949274562e+01,1.42314571225543549e+01,3.31119499206542969e+01,1.42314596176147461e+01,3.92177883998819383e-06,1.08815139386411825e-07,3.31119422912597656e+01,1.42314538955688477e+01,5.62202736294113541e-06,1.55990869473532722e-07
114,-9.66265684025032989e+00,6.79502642244965926e-01,-9.66265678405761719e+00,6.79498672485351562e-01,3.97015730378486532e-06,4.09864170717561928e-07,-9.66265678405761719e+00,6.79498672485351562e-01,3.97015730378486532e-06,4.09864170717561928e-07
115,-1.11462437703247819e+01,-5.80546615003052224e+00,-1.11462411880493164e+01,-5.80546808242797852e+00,3.22526068845744731e-06,2.56634919380465963e-07,-1.11462440490722656e+01,-5.80547332763671875e+00,7.18301683638815726e-06,5.71554712867770642e-07
116,1.32615454515336531e+01,8.52730188520693844e+00,1.32615470886230469e+01,8.52730369567871094e+00,2.44087478630002332e-06,1.54813697193181095e-07,1.32615470886230469e+01,8.52730560302734375e+00,4.06229617944549344e-06,2.57653155402945422e-07
117,2.28974567308555947e+01,-2.54212589929360888e+00,2.28974590301513672e+01,-2.54212760925292969e+00,2.86543573091362322e-06,1.24377907186792586e-07,2.28974609375000000e+01,-2.54212570190429688e+00,4.21127293021749909e-06,1.82795694212215945e-07
118,-2.73106158436967306e+01,2.39572687929100070e+01,-2.73106155395507812e+01,2.39572658538818359e+01,2.95472356553813326e-06,8.13316207170032135e-08,-2.73106079101562500e+01,2.39572601318359375e+01,1.17454360750895415e-05,3.23304475300723666e-07
119,2.36561141599105085e+01,1.24968231572030479e+01,2.36561145782470703e+01,1.24968194961547852e+01,3.68487175642597976e-06,1.37731060810402594e-07,2.36561145782470703e+01,1.24968204498291016e+01,2.73950345216470557e-06,1.02395616863032681e-07
120,3.75988681404825158e+01,1.53340910450836780e+01,3.75988616943359375e+01,1.53340816497802734e+01,1.13940568619539692e-05,2.80603560273175015e-07,3.75988693237304688e+01,1.53340816497802734e+01,9.46951961731413576e-06,2.33207623139712859e-07
121,-5.89696558980191909e+00,-5.64917732835709714e+01,-5.89696598052978516e+00,-5.64917755126953125e+01,2.26310927563403239e-06,3.98443707041700425e-08,-5.89697074890136719e+00,-5.64917640686035156e+01,1.05608679721917084e-05,1.85934962563358409e-07
122,-2.79310218662947634e+01,1.01321755009812406e+01,-2.79310169219970703e+01,1.01321763992309570e+01,5.02522956992247540e-06,1.69131311126547329e-07,-2.79310150146484375e+01,1.01321754455566406e+01,6.85187049358822626e-06,2.30609532186557943e-07
123,-1.01771022994874691e+01,-7.71361331630747138e+00,-1.01771030426025391e+01,-7.71361494064331055e+00,1.78624940183380176e-06,1.39878428418533188e-07,-1.01771011352539062e+01,-7.71360683441162109e+00,6.58562173244908221e-06,5.15709853925328596e-07
124,2.34703810317007360e+01,-5.28586640659811735e+01,2.34703826904296875e+01,-5.28586654663085938e+01,2.17078295057617618e-06,3.75340145092985723e-08,2.34703636169433594e+01,-5.28586502075195312e+01,2.22560269045430822e-05,3.84818775425123008e-07
125,3.34309802187937510e+00,2.13363952954748726e+01,3.34309816360473633e+00,2.13363914489746094e+01,3.84911033263064813e-06,1.78226663511272045e-07,3.34310293197631836e+00,2.13363838195800781e+01,1.24821958535071896e-05,5.77967355574448395e-07
126,-1.01994582331822201e+01,-1.09895930888191202e+01,-1.01994609832763672e+01,-1.09895925521850586e+01,2.80196251471693778e-06,1.86880534041267016e-07,-1.01994552612304688e+01,-1.09895915985107422e+01,3.32468288323540652e-06,2.21744048849154413e-07
127,-1.27257179714479687e+01,-1.20471414049809304e+01,-1.27257156372070312e+01,-1.20471420288085938e+01,2.41616259955219116e-06,1.37880277725315835e-07,-1.27257194519042969e+01,-1.20471401214599609e+01,1.95938179507263007e-06,1.11813710767898356e-07
128,-4.23146242035502596e+01,-2.28855561798373088e+01,-4.23146247863769531e+01,-2.28855571746826172e+01,1.15299789344928310e-06,2.39674002398830433e-08,-4.23146209716796875e+01,-2.28855533599853516e+01,4.28912024259163864e-06,8.91580653487983814e-08
129,-1.41889496327635687e+01,2.65646578005821397e+01,-1.41889505386352539e+01,2.65646533966064453e+01,4.49617675658578194e-06,1.49292495092890457e-07,-1.41889505386352539e+01,2.65646553039550781e+01,2.65588971805266346e-06,8.81870140267183626e-08
130,-2.09593464378928402e+01,-1.94186184098712005e+01,-2.09593429565429688e+01,-1.94186153411865234e+01,4.64075668127445179e-06,1.62421468634289028e-07,-2.09593391418457031e+01,-1.94186134338378906e+01,8.83137652507949417e-06,3.09088634414652583e-07
131,1.20576583620191968e+00,-3.38850828561790536e+01,1.20576286315917969e+00,-3.38850822448730469e+01,3.03523939215205123e-06,8.95178444460580167e-08,1.20578193664550781e+00,-3.38850784301757812e+01,1.66977180686825139e-05,4.92463208187558288e-07
132,1.27513256506381243e+01,-8.69979703978363261e+00,1.27513275146484375e+01,-8.69979763031005859e+00,1.95531478477137088e-06,1.26669005284619560e-07,1.27513265609741211e+01,-8.69979763031005859e+00,1.08509588832673058e-06,7.02945724561935400e-08
133,-2.11260527287725139e+01,1.67167592798087128e+01,-2.11260528564453125e+01,1.67167587280273438e+01,5.66359446562884574e-07,2.10230436063753752e-08,-2.11260509490966797e+01,1.67167587280273438e+01,1.86325219824324546e-06,6.91632009513824230e-08
134,-2.45847646962149646e+01,-5.49419388634541974e+01,-2.45847625732421875e+01,-5.49419326782226562e+01,6.53942678147572597e-06,1.08643532542028016e-07,-2.45847549438476562e+01,-5.49419250488281250e+01,1.69101319225564080e-05,2.80938456719543832e-07
135,1.05243334763720249e+01,-5.53108585269388797e+00,1.05243349075317383e+01,-5.53108835220336914e+00,2.88023710338685264e-06,2.42255369810930057e-07,1.05243320465087891e+01,-5.53108501434326172e+00,1.65751037573524668e-06,1.39412407599022493e-07
136,3.67624866284811791e+00,-7.48209204146128570e+00,3.67624568939208984e+00,-7.48208713531494141e+00,5.73687307707758963e-06,6.88166865146384880e-07,3.67624664306640625e+00,-7.48209285736083984e+00,2.17835034950802153e-06,2.61304113071838222e-07
137,-1.10118164561557350e+01,-8.15128026631457203e+00,-1.10118160247802734e+01,-8.15128135681152344e+00,1.17271837619836704e-06,8.55968096296374058e-08,-1.10118112564086914e+01,-8.15127944946289062e+00,5.26351745384159434e-06,3.84184566919878452e-07
138,1.68383574829850602e+00,8.76195783624595670e+00,1.68383693695068359e+00,8.76196098327636719e+00,3.36402948913855091e-06,3.77036676060342580e-07,1.68383312225341797e+00,8.76195716857910156e+00,2.70959255865511410e-06,3.03688114236708098e-07
139,1.61166570697681522e+00,-1.68730365393165158e+01,1.61166572570800781e+00,-1.68730392456054688e+01,2.70635377479740938e-06,1.59668465370937397e-07,1.61167335510253906e+00,-1.68730373382568359e+01,7.68974204527624221e-06,4.53676575066222293e-07
140,4.18217554943559122e+00,1.76934677632438095e+01,4.18217563629150391e+00,1.76934661865234375e+01,1.57911085145515159e-06,8.68549221661122674e-08,4.18217563629150391e+00,1.76934661865234375e+01,1.57911085145515159e-06,8.68549221661122674e-08
141,-5.36402877444000765e+01,-1.40663871826374098e+01,-5.36402893066406250e+01,-1.40663833618164062e+01,4.12786490485843196e-06,7.44376693211215706e-08,-5.36402664184570312e+01,-1.40663928985595703e+01,2.20786687305802403e-05,3.98143999355008758e-07
142,-8.27237287771255581e+00,3.11102534220041136e+01,-8.27237129211425781e+00,3.11102504730224609e+01,3.34822561221136831e-06,1.04010252714478727e-07,-8.27237319946289062e+00,3.11102447509765625e+01,8.67699499076072361e-06,2.69544692119843823e-07
143,-3.75225864005614156e+01,-7.63088798638470500e+00,-3.75225868225097656e+01,-7.63089561462402344e+00,7.63990022902315469e-06,1.99523838229558795e-07,-3.75225715637207031e+01,-7.63088130950927734e+00,1.62699879472431854e-05,4.24907439347239978e-07
144,-6.99183768207322132e+00,-3.79034897503391477e-01,-6.99183607101440430e+00,-3.79036903381347656e-01,2.57275278388379385e-06,3.67425669830303267e-07,-6.99183750152587891e+00,-3.79034042358398438e-01,8.73996740252297072e-07,1.24819158579212556e-07
145,5.87184646961675583e+00,3.30877747084994311e+00,5.87184667587280273e+00,3.30877804756164551e+00,6.12485056604679311e-07,9.08741647011475988e-08,5.87183809280395508e+00,3.30877971649169922e+00,8.67259474410811632e-06,1.28674943929459275e-06
146,-5.50269592826255938e+00,3.97730465801657251e+00,-5.50269460678100586e+00,3.97730159759521484e+00,3.33354051764360216e-06,4.90977737448387865e-07,-5.50269699096679688e+00,3.97730517387390137e+00,1.18129127658142071e-06,1.73985501353210698e-07
147,-2.47856119013813654e+01,-3.25594785795485464e+01,-2.47856082916259766e+01,-3.25594825744628906e+01,5.38420603104833637e-06,1.31578845265446768e-07,-2.47856063842773438e+01,-3.25594711303710938e+01,9.26977246250986641e-06,2.26534042244479519e-07
148,-1.05866118521981214e+01,9.12988527432295349e+00,-1.05866107940673828e+01,9.12988471984863281e+00,1.19460555508143893e-06,8.54530621330667758e-08,-1.05866050720214844e+01,9.12988185882568359e+00,7.59186517463976503e-06,5.43064715976589546e-07
149,2.34014550764107483e+01,4.37972979838180621e-01,2.34014549255371094e+01,4.37973022460937500e-01,1.56778679429383954e-07,6.69835394069965119e-09,2.34014511108398438e+01,4.37977790832519531e-01,6.23469479028200834e-06,2.66376732917664044e-07
150,-2.79639791530513300e+01,2.94464816271623562e+01,-2.79639759063720703e+01,2.94464797973632812e+01,3.72680706097218146e-06,9.17732527877997594e-08,-2.79639625549316406e+01,2.94464721679687500e+01,1.91042906411375290e-05,4.70446380951997090e-07
151,-5.21753551445341124e+00,-3.89833569003508629e+00,-5.21753501892089844e+00,-3.89833641052246094e+00,8.74445268883740959e-07,1.34260681170256846e-07,-5.21753787994384766e+00,-3.89833068847656250e+00,5.53273283935283983e-06,8.49485389397563193e-07
152,-4.72132702707333038e+01,1.45310020581164174e+01,-4.72132682800292969e+01,1.45310020446777344e+01,1.99074936683979715e-06,4.02995369851593788e-08,-4.72132644653320312e+01,1.45309944152832031e+01,9.59768636065734510e-06,1.94289810111689553e-07
153,2.66804753684489029e+01,-1.73724462421792509e+01,2.66804733276367188e+01,-1.73724460601806641e+01,2.04891138327955548e-06,6.43545469095987220e-08,2.66804714202880859e+01,-1.73724441528320312e+01,4.46691679359033092e-06,1.40302020224151918e-07
154,-3.73466759129684860e+01,3.33387881230312075e+01,-3.73466720581054688e+01,3.33387832641601562e+01,6.20230576275235016e-06,1.23891372573314310e-07,-3.73466682434082031e+01,3.33387832641601562e+01,9.07913998270077366e-06,1.81356282206715972e-07
155,2.83156674427239210e+01,2.32392987625566292e+01,2.83156681060791016e+01,2.32392997741699219e+01,1.20971134967261639e-06,3.30241052568305892e-08,2.83156547546386719e+01,2.32392940521240234e+01,1.35342411173412754e-05,3.69473431287027481e-07
156,-5.26363245624755471e+00,-1.00236851811221008e+01,-5.26363134384155273e+00,-1.00236816406250000e+01,3.71114090735168403e-06,3.27791098794353015e-07,-5.26362037658691406e+00,-1.00236892700195312e+01,1.27529323447514359e-05,1.12641848167366663e-06
157,-3.40033363954624477e+01,-3.47418018612905968e+01,-3.40033340454101562e+01,-3.47418022155761719e+01,2.37660767506842738e-06,4.88883576378029900e-08,-3.40033340454101562e+01,-3.47417869567871094e+01,1.50886371146770576e-05,3.10383028409651633e-07
158,9.05825934262984589e+00,-9.87915380566379753e+00,9.05825996398925781e+00,-9.87914848327636719e+00,5.35853482562399142e-06,3.99790765459833201e-07,9.05825233459472656e+00,-9.87914371490478516e+00,1.22856002571900413e-05,9.16606813390183696e-07
159,1.12214002455851247e+00,2.57437188225653770e+01,1.12214064598083496e+00,2.57437191009521484e+01,6.80929436421276352e-07,2.64252216844953659e-08,1.12213850021362305e+00,2.57437114715576172e+01,7.50739251851815681e-06,2.91343714874485271e-07
160,1.11094745326395561e+00,1.45140197219904010e+01,1.11094760894775391e+00,1.45140190124511719e+01,7.26418173474217542e-07,4.99034387949111926e-08,1.11094570159912109e+00,1.45140171051025391e+01,3.14903664230155769e-06,2.16332359349495283e-07
161,-2.88573929472025128e+01,4.55912391464281086e-01,-2.88573951721191406e+01,4.55916404724121094e-01,4.58873714045469856e-06,1.58994423936036390e-07,-2.88573799133300781e+01,4.55906867980957031e-01,1.41559421683796562e-05,4.90486990525315997e-07
162,3.22389887709846477e+01,-2.03941693088506888e+01,3.22389831542968750e+01,-2.03941650390625000e+01,7.05537190463311644e-06,1.84947065891072697e-07,3.22389831542968750e+01,-2.03941593170166016e+01,1.14622829297777217e-05,3.00468299181169138e-07
163,-3.82265253183519071e+00,3.44758178632496168e+01,-3.82265257835388184e+00,3.44758148193359375e+01,3.04426912014443100e-06,8.77637333266602432e-08,-3.82266187667846680e+00,3.44758071899414062e+01,1.41861060200703772e-05,4.08973575118785029e-07
164,4.30769088633147987e+01,-4.56688825972894108e+00,4.30769081115722656e+01,-4.56688499450683594e+00,3.35064057039812300e-06,7.73492794745581294e-08,4.30769004821777344e+01,-4.56688499450683594e+00,8.99472811637598984e-06,2.07642605720781600e-07
165,-4.74310194851605473e+01,5.21140779837900503e+00,-4.74310188293457031e+01,5.21140670776367188e+00,1.27260949029775412e-06,2.66702420717202129e-08,-4.74309997558593750e+01,5.21139860153198242e+00,2.17675749661251328e-05,4.56185890555509701e-07
166,-2.79766709440183945e+01,-1.90291259162799165e+00,-2.79766674041748047e+01,-1.90291213989257812e+00,3.56855117997749175e-06,1.27260491466478829e-07,-2.79766674041748047e+01,-1.90291118621826172e+00,3.80863087595300792e-06,1.35822134150039757e-07
167,3.23090526313343958e+01,-7.46034042139289610e+00,3.23090515136718750e+01,-7.46033573150634766e+00,4.82122446559109751e-06,1.45396349182761449e-07,3.23090476989746094e+01,-7.46033763885498047e+00,5.66309900268848322e-06,1.70785228094641728e-07
168,-2.83313922236377635e-01,2.55305450182947773e+01,-2.83312797546386719e-01,2.55305461883544922e+01,1.62295018780222131e-06,6.35650459880664657e-08,-2.83311843872070312e-01,2.55305423736572266e+01,3.36358528488399477e-06,1.31739381113088102e-07
169,2.32166398814546291e+01,-7.91152617588351958e+00,2.32166404724121094e+01,-7.91152763366699219e+00,1.57301093336863295e-06,6.41322035187539896e-08,2.32166404724121094e+01,-7.91152381896972656e+00,2.42987106062093176e-06,9.90666892888995189e-08
170,-1.95375970886531753e+01,1.64677155248655751e+01,-1.95375957489013672e+01,1.64677162170410156e+01,1.50799262197391787e-06,5.90166789410375322e-08,-1.95375919342041016e+01,1.64677124023437500e+01,6.02648220793069033e-06,2.35851926877313379e-07
171,-3.51037537606664074e+01,-1.01371160556837943e+01,-3.51037521362304688e+01,-1.01371154785156250e+01,1.72392436446279212e-06,4.71815211727146449e-08,-3.51037368774414062e+01,-1.01371231079101562e+01,1.82969173114024142e-05,5.00762335818808107e-07
172,-1.82463579904950421e+01,-3.08324084705292201e+00,-1.82463588714599609e+01,-3.08323478698730469e+00,6.12376473048716961e-06,3.30924421697367358e-07,-1.82463531494140625e+01,-3.08324623107910156e+00,7.24042836810243228e-06,3.91268227309068568e-07
173,-8.61507373214858063e+00,5.81080739121252421e+00,-8.61507320404052734e+00,5.81081104278564453e+00,3.68956425191495633e-06,3.55053179250165712e-07,-8.61507511138916016e+00,5.81080722808837891e+00,1.38885350666918616e-06,1.33651786332138932e-07
174,-3.45291219627155641e+01,9.55840324655748219e+00,-3.45291252136230469e+01,9.55840301513671875e+00,3.25913409224818516e-06,9.09669067742930662e-08,-3.45291137695312500e+01,9.55840682983398438e+00,8.94249068750239147e-06,2.49597191669666246e-07
175,-1.22158498715301072e+01,1.67348939575915736e+01,-1.22158508300781250e+01,1.67348937988281250e+01,9.71606985944497824e-07,4.68941261912246792e-08,-1.22158498764038086e+01,1.67348899841308594e+01,3.97346370318574532e-06,1.91777242248119550e-07
176,3.02144733562298882e+01,-2.70456607120310366e+00,3.02144680023193359e+01,-2.70456361770629883e+00,5.88931275893967082e-06,1.94140722961853255e-07,3.02144660949707031e+01,-2.70456409454345703e+00,7.52549455590693769e-06,2.48077324728854662e-07
177,-1.80231325254214347e+01,2.91685734695816024e+01,-1.80231323242187500e+01,2.91685752868652344e+01,1.82838790183022928e-06,5.33250596006159271e-08,-1.80231227874755859e+01,2.91685657501220703e+01,1.24264896419275464e-05,3.62419429771391666e-07
178,-5.56741143293203145e+00,2.91279413436527719e+01,-5.56741237640380859e+00,2.91279373168945312e+01,4.13580958492228621e-06,1.39463046262682696e-07,-5.56741333007812500e+00,2.91279373168945312e+01,4.45128579499779124e-06,1.50101174633228250e-07
179,3.38532816024282646e+00,2.81507346639134681e-01,3.38533020019531250e+00,2.81507968902587891e-01,2.13274891877032535e-06,6.27830775259735860e-07,3.38533306121826172e+00,2.81512975692749023e-01,7.46363214595848896e-06,2.19711655470084249e-06
180,4.65429019153870271e+00,-9.86061404047454815e+00,4.65429115295410156e+00,-9.86061286926269531e+00,1.51527448779533219e-06,1.38966817266083304e-07,4.65428972244262695e+00,-9.86061191558837891e+00,2.17604971462691166e-06,1.99566946774408891e-07
181,9.67407128104290415e+00,-2.56404467402039664e+01,9.67407226562500000e+00,-2.56404457092285156e+01,1.42559190640362796e-06,5.20198891329967256e-08,9.67406558990478516e+00,-2.56404399871826172e+01,8.83132778423109731e-06,3.22255401541809834e-07
182,2.18851248171642645e+01,-2.64974483860528354e+00,2.18851222991943359e+01,-2.64974260330200195e+00,3.36700955178312784e-06,1.52733823310669387e-07,2.18851165771484375e+01,-2.64973926544189453e+00,9.94776412013002394e-06,4.51249105205395276e-07
